105 157 208 2105 5168
184 204 643 871 3537
103 185 857 1280 1619
157 184 900 3898 4968
179 836 1021 2425 5071
133 169 176 210 1043
3 157 929 1236 7024
84 162 205 1385 2713
49 164 207 668 4040
84 1283 1517 3981 4167 8480 11021
157 749 1325 2485 3709
147 163 1099 1533 5134
157 203 836 5125 9202
208 703 1109 2179 9202
63 194 208 2179 8839
49 103 157 678 2105
74 163 205 4539 5876
163 205 1031 2431 9106
95 157 749 1160 4794
15 24 46 1449 5125
179 1021 1109 1135 3265
15 194 1109 1385 4915
103 157 169 203 749
20 49 103 201 2105
3 8 82 157 1409
170 203 206 926 2105
173 209 694 1094 2060
156 201 203 1449 9202
179 203 777 857 3523
8 24 88 194 1109
46 206 749 3142 4609
82 162 205 7849 12126
157 176 1043 4794 9433
163 204 2173 5086 9190
157 179 751 3908 6205
157 192 836 2179 9202
8 201 929 1236 7024
82 196 929 1236 7024
82 208 686 1109 12951
103 157 185 1280 7543
82 157 192 686 12951
749 868 1400 1918 5211 8028
103 105 157 199 3523
9 119 179 1139 1325
49 208 929 3523 5168
5 169 187 201 4510
162 192 205 2173 9078
3 49 103 129 1143
194 201 209 1449 1997
15 24 150 178 206
35 184 2713 7191 12784
179 203 208 1236 3420
169 178 194 689 5125
13 106 186 897 1517
82 159 184 1300 5046
185 196 1280 2980 7024
3 169 1038 3537 5207
82 929 1303 1334 2717
182 193 804 1517 2757
24 163 836 1325 1449
185 203 1449 9202 13213
133 179 194 206 797
103 164 203 703 4004
15 205 836 3295 7849
20 185 1449 2105 9202
179 192 205 836 4436
3 184 871 929 1303 2717
24 49 749 3709 5125
33 189 206 1047 1160
133 202 797 860 1160
8 133 176 1109 10021
56 192 821 2136 2173
24 192 506 836 2239 2431
82 179 201 777 1123
3 170 643 1409 3537
163 173 176 915 1449
88 157 194 203 868
82 105 208 3993 7024
166 192 196 3420 9229
8 148 988 1109 4794
163 198 204 205 5086
24 48 185 749 9202
24 185 192 703 1449
8 133 194 645 4510
20 24 173 1109 9202
192 1094 2747 3420 9769 12907
3 184 766 3537 5207
103 157 192 205 3295
20 119 179 1139 1325
24 126 203 1280 3420
191 204 205 1610 2122
20 185 703 1449 3195
163 205 920 3295 7849
8 157 184 900 942
179 183 1280 4013 7543
179 194 201 1449 8569
194 703 2108 9202 13210
183 200 386 2136 2173
179 194 199 1021 1280
133 176 928 1150 1421 5784
192 686 915 1109 1540
103 157 857 1280 3523
3 103 105 1280 3523
103 179 765 2105 3908
24 27 173 751 1021
8 142 1043 1400 3574 10171
9 92 157 192 1139
49 103 157 164 1560
63 77 199 208 5125
8 133 169 686 797
179 194 199 206 2980
24 103 836 1109 3295
171 194 203 1280 4013
63 162 2776 3297 9702
20 24 703 2553 3523
162 179 751 959 6205
33 35 169 3555 5207
749 851 1109 1280 2254 2980
24 29 203 1449 5374
192 208 3420 5101 9229
164 179 203 207 4651
176 703 836 1449 5876
82 193 204 920 3425
203 1094 4939 7128 7474 12907
103 105 1286 2105 3523 3908 7543
33 178 868 1280 1383
836 1031 2431 3295 7849
74 157 179 205 586
24 163 797 1031 1687 5134
157 199 868 1918 5125
46 91 179 201 8569
88 163 178 326 5125
3 49 179 1280 4868
157 915 1236 1280 4013
176 194 643 988 4794
103 169 915 1109 3908 5125
157 915 1109 2105 12951
201 879 1449 1997 8569 13462
192 200 1072 2173 8848
82 184 198 643 4613
15 88 536 1034 1683 2179
24 103 1280 1383 5125
3 33 103 868 1350
162 163 821 2506 2752
157 179 203 765 4651
188 200 207 386 2173
3 20 49 103 2105
49 167 3465 5374 10273
49 682 1449 3709 4665 6327
15 24 169 173 203
103 105 157 1109 3523 9202
103 157 1236 1280 3420
15 176 206 677 1458
105 1021 1109 1660 2980 3469 9256 13462
162 194 2839 3295 14249
8 184 1152 3537 5207 6296
15 24 63 839 1034 2179
10 159 163 957 1099
192 203 836 1379 1449
49 70 170 1383 2309
15 103 703 1236 1280
8 201 942 1333 4968
8 170 1043 1161 5207
24 119 173 179 1325
178 192 196 2060 3420
20 157 179 2105 5168
123 199 208 1109 3265
20 179 797 836 1034 2179
49 157 536 2485 5270
194 1535 2431 3295 7849
169 184 186 871 3537
192 199 1021 1530 2785
157 194 2830 3295 14249
3 20 203 925 2105
88 105 133 943 1109
49 103 179 1236 2105
24 68 1329 1635 5071
20 24 98 163 655
20 103 1286 2105 3908 7543
49 179 194 703 13210
3 8 201 929 1334
63 191 995 1533 4804
35 82 180 871 2378
33 49 103 167 179
133 686 928 1150 1823 3071
8 35 166 405 5207
8 184 882 1333 1520
94 199 836 4436 14249
162 163 205 2431 7849
6 170 185 201 4965
15 46 915 943 2980
1 8 24 943 2122
28 178 206 1572 4717
103 194 2431 3295 4436 14249
162 176 1043 1160 5206
3 49 103 678 2105
79 103 194 915 2777
5 133 169 1109 4510
15 84 193 920 1099
190 205 386 2050 2173
49 703 836 1449 3195
103 179 207 703 7539
27 63 751 1045 2431
24 103 1021 1280 9202
175 205 2830 3295 14249
103 185 678 1280 7497
3 35 169 1409 8000
192 910 2747 3420 7474 12907
35 201 643 1067 1856
15 24 49 103 1031
164 203 668 2105 4651
197 199 793 5341 8884
63 206 917 2179 5268
8 25 82 678 1409
16 35 201 1067 7635
15 171 703 1383 1449 3523
8 15 24 88 1383
162 190 821 1254 6106
33 35 169 749 1043
3 20 703 925 2105
77 157 175 192 3420
15 24 63 836 3295
15 167 797 1385 4915
35 82 184 871 12784
63 148 157 915 1540
24 162 204 920 5134
105 204 206 1109 4918
836 915 2105 2179 5270 9062
20 148 749 1024 1449 4345
162 192 821 1550 2173
49 94 192 1560 2485
1 8 53 200 2302
3 82 201 1236 1333
15 204 1031 1494 9649
33 208 749 1034 3523
15 915 943 1109 2980
8 33 133 1160 1569
15 53 105 208 918
79 190 192 205 2173
49 192 884 3420 5101
173 185 200 203 208
106 193 204 871 1283
24 152 943 1460 1496 4717
157 170 194 206 13210
179 192 836 1139 1325
94 169 793 1000 1209
103 164 179 668 4040
170 185 194 703 1280
49 168 678 915 1280
8 157 182 643 1350
103 178 793 1099 1535 6337
179 1123 2105 3523 7543
3 207 751 871 1385
49 157 355 929 2105
24 88 536 1683 4830
174 179 208 2105 3523
63 82 192 836 961
175 206 943 1908 5125
207 1535 2431 4109 6205 13580
49 192 703 2105 2179
192 703 1109 3420 7450 9202
3 179 195 355 929
79 190 205 2050 2173
28 194 205 836 2485
76 203 207 703 4651
105 163 1109 1383 1449 5125
3 179 678 929 1895 2120
15 148 836 1449 5125
56 200 512 2173 2868
24 192 1000 1050 2485
20 157 183 205 7543
163 199 1021 1530 5053
33 169 868 1383 3579
8 46 157 200 2254
103 205 915 2105 4924 7543
162 168 1043 1401 7953
179 836 980 1109 1449
157 185 777 2105 3523
8 24 105 1109 1540 4669
185 203 1449 2105 9202
8 46 686 749 868 1918 2254
170 201 1123 3993 12570
142 156 851 1512 8472
163 194 196 995 1535
49 103 179 638 1212
157 749 1109 2532 3420
8 46 1280 2956 4939
103 119 157 198 749
49 179 192 205 2105
68 201 925 3908 7155
35 1043 1161 1713 3079 5207 7976
194 206 962 1660 2980
15 82 148 194 204
103 192 915 2777 3295
15 24 88 940 1383
20 157 163 749 5125
162 163 190 386 2173
192 1021 2425 3265 5071
133 169 176 797 4794
199 1109 1280 2980 9718 11092
82 198 643 7635 12784
3 82 201 851 1236
63 162 194 2839 3295
77 157 203 208 2422
20 94 205 793 836 2485
3 33 35 184 5207
163 655 836 1325 1639
49 94 210 5672 14663
8 166 184 871 3537
24 194 208 5125 9202
24 192 836 1109 7849
119 157 160 179 1579
79 162 192 686 1908
8 133 200 686 4794
201 203 3523 7543 12570
15 163 1109 2980 5125 8677
56 192 200 386 821
8 194 645 988 4510
84 205 1031 1610 2176
3 44 159 1152 3537
176 194 943 1109 2980
3 184 1409 1854 5846
8 157 183 749 3579
157 176 836 1449 2105
24 1021 1280 3420 9718
8 33 105 687 4669
74 163 192 205 5876
15 49 170 178 8677
81 162 200 1110 3297
24 49 194 1325 3709
105 162 179 749 1160
103 192 207 2485 6337
63 82 177 2431 2822
17 133 176 988 1569
5 167 797 4417 6322
24 1034 1109 5125 9202
205 703 836 2105 5876
157 199 208 868 5125
3 157 179 2105 3908
27 63 148 1024 10429
8 17 144 171 644
163 751 797 1687 2431
20 49 103 205 1143
192 205 920 1031 2776
103 157 185 199 4040
106 162 204 907 2757
157 183 200 749 3579
49 103 2105 4001 7543
24 33 203 868 1383
35 157 169 176 1109
24 27 751 980 1109
176 686 928 1150 1823 3071
173 185 208 703 2105
204 1289 1517 4167 5431 14023
20 157 203 836 4651
1 133 198 4170 5821
3 8 157 184 1409
63 192 200 1540 3297
24 46 770 1280 3420 5125 8677
24 163 204 836 1449
20 82 157 179 836
88 176 943 1109 4510
157 199 940 1383 3922
88 173 208 1918 5125
24 88 173 206 5125
24 203 1449 1725 5374
1 198 943 4170 5821
20 163 173 915 1109
142 157 203 749 868
63 157 175 2830 3295
1385 1535 2431 4109 6205 7849 13580
142 168 851 1280 1512
14 24 74 821 4645
185 194 1021 1449 9202
11 49 103 157 694
177 192 506 836 2239 2431
72 157 199 884 12907
173 185 201 1449 9202
35 162 184 871 1409
20 157 205 1123 7543
163 655 836 1139 2233
33 35 749 1043 1569
82 206 1109 4987 7702
1 8 176 1421 4571
103 157 203 678 915
11 103 694 884 2060 3420
3 76 179 2105 7225
63 191 995 2839 4804 9999
35 182 643 1713 3555
133 176 200 832 988
63 839 2176 3256 4834
159 186 871 2609 8492
3 179 2105 3908 4651
15 49 205 703 5270 9062
20 105 157 199 1099
49 103 205 4013 7543
15 167 779 1445 2311 3705
3 49 157 179 2105
82 162 177 205 2431
8 46 686 1280 3420 7026 12955
23 191 685 920 1909
1 639 686 1908 4609
157 169 200 1569 4794
20 163 183 1725 5374
24 1021 1109 1135 3265
103 203 2108 3420 9202
49 179 1209 1560 4436
20 157 836 1449 2105
15 24 686 1109 1385
163 1209 2431 3295 14249
76 179 203 765 4651
3 157 355 668 2105
8 157 169 1043 3574
46 49 173 175 5125
15 63 836 1031 1687
24 98 163 183 1725
8 105 133 169 1588
15 205 1099 1533 5134
157 203 749 868 1383
103 192 203 3420 9202
24 163 173 1449 5125
145 170 1409 1713 3079
159 199 1280 3420 9718
20 836 1319 4040 4651
8 105 169 1109 1569 4794
162 163 194 920 4107
20 836 1109 1449 5071
3 33 105 157 1280
20 157 195 355 1034
49 103 179 640 3523
49 185 668 2105 4651
24 88 123 192 2179
8 157 749 1109 1160
178 192 2060 3420 9229
48 157 194 749 9202
81 205 707 1031 5182
3 20 49 157 4040
49 179 201 1123 3523
46 943 1160 2254 2980
3 6 777 933 1226
24 33 105 206 1160
24 49 208 703 3529
80 176 208 703 1034
157 179 1236 2105 4013
836 1109 2105 2179 9202
192 209 655 836 1325
94 163 205 1209 2431
103 164 765 4438 4651
24 192 821 1031 2173 9190
3 20 49 179 3627
8 46 200 686 749 2254
81 84 191 205 2176
48 157 185 208 1109
3 25 184 929 4613
49 185 194 201 1660
157 179 199 836 4436
8 24 103 105 1280
49 103 119 185 925
15 81 204 205 707
44 167 204 3537 6296
201 208 644 882 1333
63 175 199 3295 14249
5 15 105 169 1109
20 119 157 793 925
98 163 655 1449 5374
157 179 192 203 9202
20 33 119 167 179
170 199 927 1280 3523
8 1109 1160 2980 4794 9433
175 839 920 1099 2176
162 191 1610 2122 2176
166 199 686 1094 3420
157 170 857 1383 2309
48 148 175 749 1540
157 179 765 1286 7543
199 203 208 5125 7840
88 157 194 208 868
103 179 668 703 2105
20 836 1024 2239 2822 4665 5505
24 105 185 206 1109
24 133 206 797 1908
194 1385 2431 3908 7849 12126
3 16 170 185 1236
24 123 169 192 1259
20 105 157 1099 1383
103 201 2105 3908 4651
24 194 1109 5125 9721
49 103 703 2105 4013
179 192 208 1109 2989
24 194 1043 4258 4794
8 200 868 2254 3579
192 199 203 208 13213
46 770 1660 2980 8677
24 105 770 851 1329
63 175 993 1639 2836
20 24 103 2553 3523
82 643 2980 4915 7024
15 206 797 1109 4918
126 203 1918 3420 9250
84 821 1060 2173 3718
157 194 993 3295 10420
179 206 1123 2105 3523
81 204 920 1031 2176
179 206 703 3523 13210
105 179 777 2105 3523
3 185 929 3523 5168
8 169 988 1043 4794
24 162 851 1060 2016
63 94 210 836 1209
103 836 1031 1385 2431
35 167 184 871 5214
3 157 844 1334 1940
5 105 940 2124 3922
49 179 194 201 1660
88 105 183 940 1383
20 201 969 1021 1449
56 192 200 821 2173
3 20 49 167 1443
35 194 988 1109 4794
8 24 88 133 686
162 163 175 194 10420
3 157 694 1236 1280
8 175 201 644 882
3 25 82 184 871
15 24 63 836 975
103 157 185 1280 1619
49 103 178 4040 6337
20 163 1109 1449 5125
88 133 157 689 1109
157 203 205 925 2105
27 63 192 506 4794
8 106 201 2726 4968
15 169 204 1031 3301
103 201 915 1535 6337
194 203 208 2105 9202
194 208 1540 4106 5125
49 194 195 2120 4651
8 27 133 1043 1520 4280
3 70 185 203 3523
20 173 745 1021 5071
103 157 173 884 3857
35 162 184 1409 3537
159 184 1152 1409 7976
103 179 703 1280 7539
49 192 208 536 4830
20 24 655 1139 1325
163 205 920 1031 7849
157 162 194 2431 12126
76 179 668 703 4651
8 46 148 200 2254
3 20 157 185 4651
49 170 1123 2105 12570
13 162 182 907 1517
35 157 169 176 4794
82 106 177 193 205
8 25 771 5207 7922
24 162 183 749 943
15 49 536 703 917 2120 2179
103 157 793 857 1383
159 643 770 2296 4915
163 655 779 1325 7570
88 133 194 797 943
20 49 103 167 3523
179 203 749 836 9202
1 176 198 200 4578
3 103 157 2105 3908
24 206 943 1109 5125
15 46 175 3420 5125
193 204 1289 5431 14023
106 182 647 1517 2757
63 157 194 199 3295
8 35 166 1043 7957
15 915 920 1109 2777 7849 12126
103 185 703 836 9202
3 70 201 777 3523
34 107 192 736 7627
95 157 162 749 3142
205 836 915 1537 2485
46 49 199 206 13210
49 157 1280 2105 12570
24 133 206 860 3142
46 170 643 770 2980
15 194 920 943 1109
8 82 686 915 1109
3 103 185 203 2105
95 156 194 988 1160
15 20 703 1449 5876
159 170 643 871 1853
148 194 988 1109 2980
49 103 157 678 4868
157 176 194 643 4794
204 205 920 5134 7849
49 164 2105 3199 4651
20 24 210 976 1569
103 157 199 3295 4436 14249
74 162 200 386 821
103 157 185 1236 2105
9 179 209 836 1325
163 192 203 205 1379
163 203 205 386 2173
49 913 1280 2108 8677 13210
49 171 185 1236 1280
79 188 207 1060 2050
133 157 686 749 4794
35 194 797 1109 4794
24 49 119 793 1325
148 194 1043 4258 4794
88 133 169 176 797
20 64 173 749 793
80 173 176 1109 1449
56 162 1031 2173 4825
15 208 839 1536 4110
162 207 1385 4109 13580
49 157 205 836 4436
103 164 179 183 4872
13 106 182 683 907
105 157 206 749 1160
63 94 177 836 2431
49 206 703 9202 13210
103 157 179 205 640
3 175 201 1236 4968
157 749 943 1160 2254
103 179 203 1236 2105
8 162 176 920 4670
24 1024 1205 2239 3259 4794
15 24 138 208 1536
20 24 98 655 1725
8 194 1109 4794 10021
15 49 171 703 8677 13210
49 192 703 836 3195
3 49 157 777 1226
34 79 172 190 2050
103 157 179 765 2105
46 199 1021 1530 4180
3 20 76 179 355
103 157 203 836 5125
194 208 1109 2179 8839
24 53 152 198 943
49 70 179 927 1280
56 162 163 192 386
185 201 203 3523 13213
178 206 749 1538 6214
24 162 1043 5206 7921
20 103 157 203 1383
63 157 194 195 1639
183 749 1018 1139 1205
63 157 175 194 5125
107 191 1540 2776 3297
103 203 1280 3420 5125
49 185 2105 4013 7543
199 1021 1109 1280 3420
176 988 1162 2823 8400
3 207 1535 4438 6337
20 195 1024 1537 2822
8 15 204 920 943
8 35 184 201 4968
63 191 839 1540 2776
126 203 868 1280 5026
8 33 105 189 4420
74 76 163 203 836
24 88 203 868 1021
8 35 157 169 5207
49 157 160 765 4651
156 171 179 206 13210
175 197 199 206 499
24 162 173 980 1109
15 84 204 205 1610
157 749 1538 2254 9718 11092
61 84 190 204 1517
8 148 200 2254 9433
8 157 169 749 1043
3 35 82 668 1940
77 203 913 1280 5125
8 105 943 1588 5295
35 184 1409 3079 7976
3 49 129 179 925
170 206 1660 2980 13210
179 208 1109 2179 3265
175 197 993 1209 4804
3 15 44 49 1280
46 49 173 178 9229
20 103 915 925 2105
33 49 103 157 179
49 157 729 925 1236
49 103 179 703 2105
63 506 836 2239 2431 2822
157 185 749 836 1139
35 82 157 850 1334
17 176 851 4510 8394
3 33 157 203 3523
42 190 192 198 6106
148 157 169 175 5125
49 157 179 777 857
63 153 836 1031 10366
179 1034 1109 2105 9202
46 185 199 1280 2980
103 167 179 703 3523
24 173 703 1034 9202
49 1449 2105 9202 13210
74 192 203 836 1379
46 770 1280 2980 11092
175 201 925 1236 4968
3 170 201 678 7024
8 35 169 1109 4794
157 208 1109 1540 2825
9 106 182 897 2757
5 105 123 167 206
8 133 686 1150 4576
56 205 975 1031 2173
162 920 1031 1099 5134
20 157 179 4025 4665
179 194 199 1449 13210
24 49 749 1139 2485
3 44 167 733 8492
17 133 200 2823 4578
105 133 179 1109 1160
82 192 208 2105 12951
178 192 196 199 9229
179 1021 1109 2016 3420
3 8 44 115 678
703 836 1109 1449 2105
8 35 176 1043 4794
147 162 163 1533 10420
192 197 205 1209 2431
20 82 157 1449 2105
103 169 192 836 5125
157 194 205 836 3295
173 686 964 1588 2823 4510
103 164 640 765 1560
24 46 185 1109 7702
170 201 678 1280 2105
199 208 868 913 5125
74 190 821 2752 4609
195 961 1024 2822 5505
194 205 920 1245 2776
46 173 2105 3420 9202
24 179 206 1109 8908
63 79 157 194 3295
88 176 201 1109 4510
3 20 103 203 915
106 204 1517 2713 3981
15 88 194 204 1607
49 157 179 857 1143
163 204 205 707 9649
133 169 200 988 1569
157 178 793 2485 4830
163 1099 1109 3295 5125
157 192 203 2105 9202
20 185 201 836 969
208 703 2105 3420 9202
3 203 703 1280 3523
178 192 200 1031 1550
24 88 707 940 1383
103 173 199 1238 3857
63 208 915 1540 3298
176 194 645 988 4510
8 176 200 1160 2302
46 178 196 767 918
203 749 1280 4939 7609
203 770 868 2254 8677
79 162 995 1535 3295
148 194 1538 2980 8569
103 157 192 199 2485
198 655 749 1018 1139
49 170 194 199 1280
33 189 1569 4420 4669
49 179 668 1560 4651
24 133 206 797 3142
79 190 207 1836 2050
63 192 1109 3295 9721
3 762 871 1517 2246
20 27 751 980 1021
8 170 184 871 3537
157 171 179 1236 1280
24 53 133 206 797
20 76 195 986 4651
15 24 192 3295 5125
63 191 197 2839 9999
105 208 1109 2105 7024
157 160 199 836 2485
79 200 914 2776 7839 12117
3 157 203 777 857
103 179 192 1236 2105
103 179 703 1236 1280
157 176 194 643 2980
63 197 199 793 8884
162 190 200 2173 2752
103 199 203 868 1060
87 1123 2105 3993 12570
84 162 1517 1626 5426
63 82 836 2431 7849
190 200 386 821 2752
3 20 103 179 3908
8 156 1043 1160 1569
8 157 184 643 1043 1713
205 836 1031 2431 3295
15 103 668 1535 6337
8 176 194 1160 4794
49 126 167 703 1280
13 182 897 907 1517 2757
49 103 201 205 2105
3 49 185 1280 3523
27 169 189 1445 1569
44 103 167 179 703
148 157 199 689 5125
3 184 643 3860 7635
49 70 171 179 3523
3 157 179 203 2105
24 123 169 745 1329
33 157 1043 1431 1713
192 703 1449 2105 9202
33 49 178 638 1280
24 105 198 943 1109
103 192 196 1385 2233
105 133 179 189 206
157 194 203 836 4223
8 105 133 176 943
8 17 169 176 4578
24 88 192 797 1460
197 993 1639 4804 10420
105 749 1109 1540 1569 4794 6223
133 169 176 686 988
20 148 836 915 1109
49 201 678 1280 2105
20 63 94 836 2822
8 133 639 1823 4571 5784
15 203 205 836 5876
24 192 749 1449 3709
35 103 162 749 1350
64 195 1560 1639 12385
46 170 770 1538 8677
35 166 1713 2368 7976
25 82 162 871 1409
24 105 133 189 1588
46 157 200 749 4794
13 193 804 907 1517
44 159 643 678 1409
3 20 179 355 2105
9 46 686 749 8028
24 686 1400 1918 8028
56 162 190 200 2868
20 84 103 179 703
20 63 1205 3298 10429
24 88 183 749 1383
133 169 176 988 4578
185 192 2105 2179 9202
15 205 920 2713 5134
203 208 913 3420 5125
171 179 201 1449 13210
46 77 770 1660 4104
63 506 836 2239 2431 4794
87 203 703 2105 12570
24 192 506 797 1031 1687
20 163 201 915 1449
97 133 208 821 964
76 157 668 2105 7225
3 20 76 915 2105
3 159 184 643 6296
77 175 770 1280 8677
24 105 707 3525 7561
24 173 179 745 5071
207 751 1385 4109 5134 13580
163 198 204 5086 9190
3 49 160 201 355
162 191 200 1540 3297
24 56 209 779 7570
63 196 205 1031 7849
79 183 203 2173 14622
173 185 203 1021 9202
49 179 703 777 2105
103 185 1094 1350 3420 7474
167 184 186 3537 5036
8 24 79 194 920
178 192 199 3420 9229
103 157 179 205 4436
29 163 196 1687 2233
159 192 197 2431 4436
24 173 749 793 1325
33 49 103 157 640
3 179 201 3908 4651
15 46 770 1538 2302
20 49 179 1560 4438
63 82 194 1109 11502
3 49 103 157 6337
46 884 1437 2060 2956
185 194 1449 2980 13210
49 87 170 185 1236
84 190 736 821 1254
3 68 179 925 3908
49 197 836 1560 4436
163 192 205 2431 14249
185 203 836 1021 1449
179 190 1160 5295 8350
27 169 988 1109 1588 4510
63 915 1109 2179 5125
3 167 643 3537 7976
163 203 915 3295 5125
8 851 882 1236 1333
185 199 203 1280 1619
46 201 209 1660 8569
8 133 194 200 964
3 20 49 157 3523
20 76 185 2105 4651
56 183 190 200 386
103 1021 1109 1280 9202
173 202 206 3142 10018
163 190 386 2752 4609
15 63 208 1536 4110
81 194 920 1031 5182
8 27 644 1520 1588
24 115 1021 1094 1280
70 199 1280 1660 3523
35 157 162 723 1038
194 1280 2774 9718 11092
103 164 203 2105 4651
142 168 170 851 8472
8 16 46 199 1280
163 192 836 1139 9322
163 192 199 1021 1530
15 82 920 943 1908
15 88 204 870 943
186 1409 3537 5036 8492
63 175 1015 2230 4804 10420
24 208 1109 2179 5125
20 157 203 1383 5125
157 169 183 749 1041
201 836 1021 2179 9202
20 103 179 703 2105
74 162 183 200 2173
15 49 793 1683 5125
3 20 33 203 3523
184 210 1409 1713 7976
103 157 169 199 1109
49 94 157 185 192
5 15 105 169 1385
183 203 386 1031 2050
14 716 912 1031 2050 2173
157 203 1034 3523 5168
63 156 200 753 1101
8 169 176 194 4794
3 35 185 3537 5036
157 208 1034 5125 7840
103 192 836 1109 3908
157 179 836 2431 4651 6205
103 203 2105 3523 7543
27 185 2239 3259 4794
157 208 1123 3523 9343
82 145 162 907 3326
163 836 915 2485 3295
15 24 88 175 192
157 771 1409 5207 7922
836 1109 2431 3295 7849
